ID;UserID;timestamp;isVisible;version;changesetID;nodes;tags
W364021667;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314128,N3681314017,N3681313962];[surface=concrete,highway=service,service=parking_aisle]
W364021666;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314184,N3681314191,N3681314156];[surface=concrete,highway=service,service=parking_aisle]
W364021665;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314504,N3681314492,N3681314442];[lit=yes,surface=concrete,highway=service,service=parking_aisle]
W363821125;3119079;2015-08-04T23:55:38Z;true;3;33116070;[N3679506982,N3679507094,N3679507080,N3679507101,N3679507116,N3679507200,N3679507160,N3679506912,N3679506982];[building=apartments]
W363821120;3119079;2015-08-05T00:10:59Z;true;2;33116163;[N3679507218,N3679507284,N3679507279,N3679507282,N3679507270,N3679507267,N3679507266,N3679507191,N3679507218];[building=apartments]
W363821122;3119079;2015-08-07T05:09:16Z;true;2;33170572;[N3679505418,N3684952037,N3684952047,N3684952091,N3684952108,N3679505616,N3684952065,N3679505484,N3679505435,N3679505448,N3679505385,N3679505371,N3679505314,N3684951914,N3679505418];[]
W364021669;2115749;2016-02-29T11:04:31Z;true;2;37518969;[N3681314705,N3681314715,N3681314739,N539070493];[lit=yes,surface=concrete,highway=service,service=drive-through]
W363821121;3119079;2015-08-07T05:09:16Z;true;2;33170572;[N3679505990,N3679506008,N3679506003,N3679506028,N3679506036,N3679506066,N3684952218,N3679506020,N3679505979,N3684952175,N3679505990];[]
W363821128;3119079;2015-08-07T05:09:16Z;true;2;33170572;[N3679505417,N3684952037,N3684952047,N3684952091,N3684952108,N3679505615,N3684952065,N3679505485,N3679505434,N3679505449,N3679505386,N3679505372,N3679505315,N3684951914,N3679505417];[]
W364021660;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681313223,N3681313088];[highway=service,service=parking_aisle]
W364021661;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681313895,N3681313842,N3681313724,N3681313711,N3681313701,N3681313693,N3681313685,N3681313668,N3681313518,N3681313512,N3681313514,N3681313520,N3681313521,N3681313516,N3681313502,N3681313477,N3681313456,N3681313395,N3681313419,N3681313477];[highway=service,service=parking_aisle]
W364021662;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314740,N3681315030,N151722204];[highway=service,service=parking_aisle]
W364021663;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314135,N3681314128,N3681313963];[surface=concrete,highway=service,service=parking_aisle]
W364021664;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314166,N3681314159,N3681314000];[surface=concrete,highway=service,service=parking_aisle]
W364021655;3119079;2015-08-04T20:04:17Z;true;1;33110973;[N3681314562,N3681314516];[lit=yes,surface=concrete,highway=service,service=parking_aisle]
W364021654;3119079;2015-08-04T20:04:17Z;true;1;33110973;[N3681313974,N3681313928];[surface=concrete,highway=service,service=parking_aisle]
W364021657;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681315086,N3681315076];[surface=concrete,highway=service,service=parking_aisle]
W363821135;3119079;2015-09-18T20:05:35Z;true;2;34110593;[N3679506852,N3679506865,N3679506873,N3679506874,N3679506866,N3679506859,N3679506861,N3679506870,N3679506877,N3679506891,N3679506906,N3679506932,N3679506940,N3679506957,N3679506963,N3679506969,N3679506967,N3679506960,N3679506950,N3679506936,N3679506926,N3679506924,N3679506922,N3679506909,N3679506893,N3679506883,N3679506869,N3679506854,N3679506848,N3679506844,N3679506852];[water=pond,name=Cambridge Oaks Pool,sport=swimming,leisure=swimming_pool,natural=water]
W364021656;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314652,N3681314635];[lit=yes,surface=concrete,highway=service,service=parking_aisle]
W364021659;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314628,N3681314607];[lit=yes,surface=concrete,highway=service,service=parking_aisle]
W364021658;3119079;2015-08-04T20:04:18Z;true;1;33110973;[N3681314778,N3681314797];[lit=yes,surface=concrete,highway=service,service=drive-through]
W363821139;3119079;2015-08-03T21:39:43Z;true;1;33083653;[N3679506245,N3679506251,N3679506281,N3679506309,N3679506285,N3679506273,N3679506271,N3679506275,N3679506265,N3679506238,N3679506244,N3679506257,N3679506259,N3679506205,N3679506218,N3679506241,N3679506245];[building=yes,name=Clinical Research Services Center]
W364021698;3119079;2015-08-04T20:04:21Z;true;1;33110973;[N3681313926,N3681313941,N3681313946,N3681313982,N3681313977,N3681313993,N3681314002,N3681314013,N3681314014,N3681314001,N3681313994,N3681313969,N3681313970,N3681313952,N3681313935,N3681313926];[landuse=grass]
W364021699;3119079;2015-08-04T20:04:21Z;true;1;33110973;[N3681303505,N3681303519,N3681303521,N3681303523,N3681303524,N3681303522,N3681303520,N3681303518,N3681303511,N3681303513,N3681303515,N3681303516,N3681303517,N3681303514,N3681303512,N3681303510,N3681303505];[landuse=grass]
W364842205;3119079;2015-08-10T04:13:18Z;true;1;33230458;[N3688784094,N3688784097,N3688784095,N3688784093,N3688784094];[ref=1905,building=yes,bus=yes,public_transport=platform,highway=bus_stop,bench=yes,name=Cullen Blvd @ Elgin St,covered=yes]
W15412541;1110270;2016-10-17T12:59:25Z;true;6;42959324;[N152774001,N152774004,N3784185544,N152383773,N3784185541,N152774007,N4451864202,N152774010,N152774012,N152774014,N151370600,N3684471336,N151370606,N2665711468];[tiger:zip_right=77004,tiger:county=Harris, TX,highway=residential,tiger:name_type=St,tiger:zip_left=77004,tiger:reviewed=no,name=Rosewood Street,tiger:name_base=Rosewood,tiger:cfcc=A41]
W15437095;20587;2010-04-07T10:40:46Z;true;2;4351805;[N152887838,N153141357,N153141365,N152741212];[tiger:zip_right=77004,tiger:county=Harris, TX,tiger:separated=no,tiger:source=tiger_import_dch_v0.6_20070830,highway=residential,tiger:name_type=Ln,tiger:zip_left=77004,tiger:tlid=96074236,tiger:reviewed=no,name=Harvest Lane,tiger:name_base=Harvest,tiger:cfcc=A41]
W364021707;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681314375,N3681314432,N3681314455,N3681314491,N3681314497,N3681314503,N3681314501,N3681314494,N3681314489,N3681314480,N3681314472,N3681314487,N3681314457,N3681314450,N3681314418,N3681314367,N3681314386,N3681314391,N3681314390,N3681314384,N3681314377,N3681314368,N3681314375];[landuse=grass]
W364021706;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681315129,N3681315118,N3681315117,N3681315121,N3681315131,N3681315160,N3681315161,N3681315165,N3681315171,N3681315186,N3681315148,N3681315133,N3681315137,N3681315145,N3681315152,N3681315156,N3681315172,N3681315169,N3681315174,N3681315163,N3681315139,N3681315143,N3681315129];[landuse=grass]
W364021709;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681315261,N3681315275,N3681315274,N3681315279,N3681315280,N3681315281,N3681315282,N3681315283,N3681315278,N3681315277,N3681315276,N3681315273,N3681315272,N3681315271,N3681315268,N3681315250,N3681315248,N3681315244,N3681315242,N3681315240,N3681315243,N3681315255,N3681315257,N3681315258,N3681315260,N3681315261];[landuse=grass]
W364021701;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681314363,N3681314373,N3681314398,N3681314408,N3681314420,N3681314427,N3681314437,N3681314463,N3681314473,N3681314479,N3681314483,N3681314470,N3681314424,N3681314407,N3681314389,N3681314380,N3681314370,N3681314363];[landuse=grass]
W364021700;3119079;2015-09-12T18:53:32Z;true;3;33986336;[N3681314533,N3688784098,N3688784096,N3688784095,N3688784093,N3688784092,N3681314484,N3681314421,N3681314327,N3681314265,N3681314213,N3681314204,N3681314198,N3681314182,N3681314170,N3681314136,N3681313987,N3681313879,N3740502394,N3681314241,N3681314438,N3688784099,N3681314547,N3681314533];[landuse=grass]
W364021703;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681311949,N3681311943,N3681311941,N3681311939,N3681311938,N3681311935,N3681311936,N3681311940,N3681311942,N3681311944,N3681311948,N3681311954,N3681311952,N3681311951,N3681311955,N3681311956,N3681311953,N3681311950,N3681311949];[landuse=grass]
W364021702;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681311964,N3681311962,N3681311963,N3681311965,N3681311969,N3681311980,N3681311978,N3681312544,N3681312542,N3681311977,N3681311976,N3681311990,N3681311989,N3681311975,N3681311971,N3681311968,N3681311967,N3681311966,N3681311964];[landuse=grass]
W364021705;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681313651,N3681313695,N3681313702,N3681313713,N3681313838,N3681313826,N3681313718,N3681313832,N3681313703,N3681313864,N3681313900,N3681313907,N3681313323,N3681313299,N3681313277,N3681313225,N3681313228,N3681313308,N3681313429,N3681313426,N3681313415,N3681313651];[landuse=grass]
W364021704;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681314574,N3681314578,N3681314577,N3681314571,N3681314558,N3681314550,N3681314543,N3681314541,N3681314537,N3681314535,N3681314519,N3681314512,N3681314508,N3681314499,N3681314493,N3681314488,N3681314482,N3681314490,N3681314505,N3681314549,N3681314569,N3681314574];[landuse=grass]
W364021729;3119079;2015-08-04T20:04:25Z;true;1;33110973;[N3681313293,N3681313286,N3681313301,N3681313309,N3681313316,N3681313378,N3681313442,N3681313467,N3681313472,N3681313476,N3681313481,N3681313504,N3681313642,N3681313658,N3681313667,N3681313519,N3681313627,N3681313666,N3681313676,N3681313649,N3681313643,N3681313633,N3681313515,N3681313647,N3681313691,N3681313697,N3681313712,N3681313845,N3681313855,N3681313849,N3681313848,N3681313944,N3681313906,N3681313950,N3681313985,N3681313990,N3681314145,N3681314203,N3681314157,N3681314162,N3681314220,N3681314224,N3681314215,N3681314195,N3681314185,N3681314178,N3681314172,N3681314169,N3681314167,N3681314165,N3681314163,N3681314160,N3681314149,N3681314139,N3681314130,N3681314009,N3681313991,N3681313966,N3681313912,N3681313867,N3681313686,N3681313431,N3681313335,N3681312942,N3681312940,N3681312935,N3681312957,N3681312963,N3681312991,N3681312994,N3681313009,N3681313004,N3681313012,N3681313027,N3681313030,N3681313313,N3681313310,N3681313330,N3681313314,N3681313293];[landuse=grass]
W364021728;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681314296,N3681314298,N3681314311,N3681314313,N3681314325,N3681314330,N3681314334,N3681314354,N3681314365,N3681314372,N3681314381,N3681314382,N3681314371,N3681314359,N3681314356,N3681314329,N3681314315,N3681314305,N3681314369,N3681314349,N3681314342,N3681314323,N3681314366,N3681314361,N3681314402,N3681314411,N3681314423,N3681314414,N3681314412,N3681314410,N3681314406,N3681314401,N3681314392,N3681314376,N3681314358,N3681314352,N3681314345,N3681314331,N3681314328,N3681314322,N3681314317,N3681314310,N3681314303,N3681314286,N3681314277,N3681314271,N3681314260,N3681314248,N3681314240,N3681314235,N3681314230,N3681314232,N3681314233,N3681314237,N3681314243,N3681314247,N3681314254,N3681314257,N3681314259,N3681314261,N3681314263,N3681314266,N3681314272,N3681314275,N3681314278,N3681314285,N3681314290,N3681314293,N3681314296];[landuse=grass]
W364021725;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681314528,N3681314524,N3681314515,N3681314521,N3681314532,N3681314527,N3681314528];[landuse=grass]
W364021724;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681315230,N3681315229,N3681315234,N3681315252,N3681315251,N3681315230];[landuse=grass]
W364021727;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681314226,N3681314251,N3681314264,N3681314280,N3681314262,N3681314256,N3681314255,N3681314250,N3681314288,N3681314292,N3681314299,N3681314312,N3681314319,N3681314341,N3681314351,N3681314396,N3681314404,N3681314439,N3681314445,N3681314461,N3681314525,N3681314531,N3681314591,N3681314597,N3681314669,N3681314679,N3681314690,N3681314708,N3681314700,N3681314704,N3681314714,N3681314725,N3681314756,N3681314783,N3681314788,N3681314791,N3681314789,N3681314773,N3681314735,N3681314711,N3681314671,N3681314646,N3681314611,N3681314554,N3681314440,N3681314333,N3681314297,N3681314287,N3681314279,N3681314270,N3681314273,N3681314268,N3681314258,N3681314246,N3681314242,N3681314238,N3681314229,N3681314227,N3681314223,N3681314221,N3681314222,N3681314225,N3681314226];[landuse=grass]
W364021726;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681314557,N3681314598,N3681314622,N3681314595,N3681314581,N3681314568,N3681314557];[landuse=grass]
W364021721;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681315254,N3681315253,N3681315269,N3681315270,N3681315254];[landuse=grass]
W364021720;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681314766,N3681315035,N3681314747,N3681314664,N3681314766];[landuse=commercial]
W364021723;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681314506,N3681314523,N3681314560,N3681314548,N3681314511,N3681314506];[landuse=grass]
W364021722;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681315091,N3681315077,N3681315058,N3681315051,N3681315025,N3681314809,N3681314796,N3681314784,N3681314781,N3681314770,N3681314760,N3681314749,N3681314727,N3681314733,N3681314746,N3681314759,N3681314779,N3681314767,N3681314795,N3681314793,N3681314800,N3681314801,N3681314805,N3681314810,N3681314813,N3681314807,N3681314811,N3681314818,N3681315029,N3681315038,N3681315052,N3681315055,N3681315059,N3681315061,N3681315066,N3681315062,N3681315060,N3681315065,N3681315067,N3681315069,N3681315073,N3681315075,N3681315078,N3681315082,N3681315085,N3681315089,N3681315091];[landuse=grass]
W364021730;3119079;2015-08-04T20:04:25Z;true;1;33110973;[N3681315178,N3681315185,N3681315191,N3681315195,N3681315194,N3681315190,N3681315184,N3681315177,N3681315178];[landuse=grass]
W364021719;3119079;2015-08-04T20:04:24Z;true;1;33110973;[N3681311958,N3681311961,N3681311959,N3681311957,N3681311958];[landuse=grass]
W364021718;3119079;2015-08-04T20:04:23Z;true;1;33110973;[N3681314777,N3681314636,N3681314629,N3681314625,N3681314617,N3681314530,N3681314403,N3681314301,N3681314302,N3681314338,N3681314388,N3681314430,N3681314507,N3681314518,N3681314465,N3681314476,N3681314379,N3681314344,N3681314405,N3681314431,N3681314419,N3681314446,N3681314468,N3681314478,N3681314585,N3681314583,N3681314602,N3681314619,N3681314436,N3681314448,N3681314425,N3681314466,N3681314615,N3681314624,N3681314626,N3681314753,N3681314777];[landuse=grass]
W364021717;3119079;2015-08-04T20:04:23Z;true;1;33110973;[N3681314637,N3681314683,N3681314751,N3681314785,N3681314794,N3681314806,N3681315031,N3681315037,N3681315034,N3681314823,N3681314762,N3681314747,N3681314736,N3681314737,N3681314743,N3681314758,N3681314764,N3681314824,N3681314798,N3681314723,N3681314741,N3681314719,N3681314710,N3681314644,N3681314653,N3681314685,N3681314689,N3681314668,N3681314673,N3681314694,N3681314697,N3681314658,N3681314638,N3681314633,N3681314632,N3681314634,N3681314637];[landuse=grass]
W364021716;3119079;2015-08-04T20:04:23Z;true;1;33110973;[N3681303486,N3681303495,N3681303496,N3681303497,N3681303498,N3681303500,N3681303502,N3681303504,N3681303507,N3681303509,N3681303508,N3681303506,N3681303503,N3681303501,N3681303499,N3681303490,N3681303491,N3681303485,N3681303483,N3681303481,N3681303479,N3681303477,N3681303473,N3681303471,N3681303468,N3681303465,N3681303460,N3681303459,N3681303457,N3681303455,N3681303456,N3681303458,N3681303467,N3681303475,N3681303474,N3681303486];[landuse=grass]
W364021715;3119079;2015-09-12T04:08:48Z;true;3;33974216;[N3681315222,N3681315238,N3681315227,N3681315233,N3681315205,N3681315202,N3681315200,N3681315187,N3681315213,N3681315217,N3681315223,N3681315221,N3681315219,N3681315218,N3681315214,N3681315210,N3681315183,N3681315180,N3681315175,N3681315176,N3681315181,N3681315189,N3681315193,N3681315198,N3681315206,N3681315226,N3681315239,N3681315245,N3681315247,N3681315246,N3681315236,N3681315231,N3681315225,N3681315222];[landuse=grass]
W364021714;3119079;2015-08-04T20:04:23Z;true;1;33110973;[N3681315232,N3681315256,N3681315259,N3681315262,N3681315263,N3681315264,N3681315266,N3681315267,N3681315265,N3681315164,N3681315104,N3681315096,N3681315119,N3681315126,N3681315155,N3681315049,N3681315040,N3681314678,N3681314674,N3681314656,N3681314649,N3681314623,N3681314594,N3681314603,N3681314618,N3681314666,N3681314752,N3681314776,N3681315232];[landuse=grass]
W364021713;3119079;2015-08-04T20:04:23Z;true;1;33110973;[N3681315026,N3681315046,N3681315057,N3681315063,N3681315072,N3681315115,N3681315111,N3681315122,N3681315102,N3681315095,N3681315092,N3681315043,N3681315048,N3681314821,N3681314817,N3681314816,N3681314820,N3681315027,N3681315090,N3681315098,N3681315103,N3681315107,N3681315138,N3681315053,N3681315050,N3681315044,N3681315026];[landuse=grass]
W364021712;3119079;2015-08-04T20:04:23Z;true;1;33110973;[N3681303461,N3681303463,N3681303462,N3681303466,N3681303469,N3681303472,N3681303484,N3681303493,N3681303492,N3681311945,N3681311946,N3681311960,N3681311970,N3681311972,N3681311973,N3681311974,N3681311947,N3681311925,N3681303494,N3681303489,N3681303482,N3681303480,N3681303478,N3681303476,N3681303470,N3681303464,N3681303461];[landuse=grass]
W364021711;3119079;2015-08-04T20:04:23Z;true;1;33110973;[N3681314245,N3681314252,N3681314244,N3681314234,N3681314216,N3681314209,N3681314206,N3681314208,N3681314214,N3681314219,N3681314236,N3681314249,N3681314228,N3681314217,N3681314205,N3681314196,N3681314192,N3681314188,N3681314187,N3681314189,N3681314193,N3681314199,N3681314210,N3681314218,N3681314239,N3681314245];[landuse=grass]
W364021710;3119079;2015-08-04T20:04:22Z;true;1;33110973;[N3681313171,N3681313215,N3681313227,N3681313232,N3681313233,N3681313242,N3681313258,N3681313252,N3681313264,N3681313267,N3681313284,N3681313292,N3681313362,N3681313365,N3681313366,N3681313364,N3681313360,N3681313271,N3681313226,N3681313222,N3681313214,N3681313206,N3681313172,N3681313170,N3681313169,N3681313171];[landuse=grass]
W364276968;3119079;2015-08-06T04:37:37Z;true;1;33145308;[N3683271258,N3683271260,N3683271262,N3683271264,N3683271274,N3683271275,N3683271278,N3683271279,N3683271277,N3683271276,N3683271273,N3683271272,N3683271268,N3683271265,N3683271263,N3683271261,N3683271259,N3683271258];[landuse=grass]
